Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1999,8,26,3,263,17,3,NA,1,Atlantic tomcod,Microgadus tomcod,Poulamon atlantique,tommy cod,
1999,8,26,3,263,35,2,NA,1,Hake,Merluccius sp.,Merlus,barbu,
1999,8,26,3,263,41,7,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1999,8,26,3,263,60,41,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1999,8,26,3,263,313,14,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,26,3,263,505,4,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1999,8,26,3,263,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1999,8,26,3,263,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,26,3,263,2520,28,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,3,263,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,26,3,263,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,26,3,263,6400,100,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,26,3,263,6600,3,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,8,26,4,264,40,41,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,26,4,264,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1999,8,26,4,264,2220,2,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,26,4,264,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,4,264,4300,4,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,26,4,264,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,26,4,264,6300,6,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,26,4,264,6400,2,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,26,5,265,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,26,5,265,40,56,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,26,5,265,41,4,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1999,8,26,5,265,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,26,5,265,801,3,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1999,8,26,5,265,2220,35,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,26,5,265,2520,52,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,5,265,2560,38,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,26,5,265,3212,1,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
1999,8,26,5,265,4210,86,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,26,5,265,6100,151,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,26,5,265,6110,20,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1999,8,26,5,265,6200,200,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,étoile brittle,
1999,8,26,5,265,6300,13,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,26,5,265,6400,58,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,26,5,265,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,26,5,265,,3,NA,1,,,,sac d'oeuf de bigorneau,
1999,8,26,6,266,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,26,6,266,40,126,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,26,6,266,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1999,8,26,6,266,63,2,NA,1,Rainbow smelt,Osmerus mordax mordax,Éperlan d'Amérique,smelt,
1999,8,26,6,266,313,10,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,26,6,266,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,26,6,266,801,7,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1999,8,26,6,266,2220,25,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,26,6,266,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,6,266,2560,49,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,26,6,266,3212,2,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
1999,8,26,6,266,4210,58,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,26,6,266,4300,26,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,26,6,266,4310,6,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,8,26,6,266,6100,27,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,26,6,266,6200,500,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,étoile brittle,
1999,8,26,6,266,6300,32,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,26,6,266,6400,4,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,26,6,266,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,8,26,6,266,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,26,6,266,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,8,26,6,266,,3,NA,1,,,,sac d'oeuf de bigorneau,
1999,8,26,7,267,40,51,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie,
1999,8,26,7,267,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,26,7,267,241,1,NA,1,Atlantic hagfish,Myxine glutinosa,Myxine du nord,sea worm,
1999,8,26,7,267,801,2,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1999,8,26,7,267,3212,11,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
1999,8,26,7,267,4210,20,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,26,7,267,4300,15,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,26,7,267,6100,85,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,26,7,267,6110,150,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1999,8,26,7,267,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,8,26,8,268,10,27,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,26,8,268,40,69,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,26,8,268,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,26,8,268,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,26,8,268,801,3,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1999,8,26,8,268,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,26,8,268,2520,17,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,8,268,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,26,8,268,3212,2,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mice,
1999,8,26,8,268,4300,18,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,26,8,268,4310,20,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,8,26,8,268,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,26,8,268,6110,75,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1999,8,26,8,268,6400,1,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,26,8,268,6600,16,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,8,26,8,268,8300,9,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,26,8,268,,1,NA,1,,,,razor clam,
1999,8,26,10,270,10,6,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,26,10,270,40,58,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,26,10,270,60,4,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1999,8,26,10,270,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,26,10,270,801,12,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1999,8,26,10,270,2220,19,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,26,10,270,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,10,270,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,26,10,270,3212,2,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
1999,8,26,10,270,4210,63,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,26,10,270,4300,2,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,26,10,270,4310,40,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,razor clam,
1999,8,26,10,270,6100,80,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,26,10,270,6200,1000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1999,8,26,10,270,6300,18,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,26,10,270,6400,2,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,26,11,271,40,22,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,26,11,271,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1999,8,26,11,271,2220,6,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,26,11,271,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,11,271,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,26,11,271,3212,1,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
1999,8,26,11,271,4210,12,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,26,11,271,4300,3,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,26,11,271,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1999,8,26,11,271,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,26,11,271,6110,50,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1999,8,26,11,271,6200,500,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,étoile brittle,
1999,8,26,11,271,6300,1,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,26,11,271,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,8,26,12,272,40,92,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,26,12,272,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,26,12,272,2220,75,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette (tiger),
1999,8,26,12,272,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,12,272,4300,6,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,26,12,272,6100,1,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,26,12,272,6200,1000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,étoile brittle,
1999,8,26,12,272,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,26,13,273,40,94,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie americaine,
1999,8,26,13,273,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,26,13,273,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,gelatinous seasnail,
1999,8,26,13,273,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,serpen blenny(snakeblenny),
1999,8,26,13,273,2220,75,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,26,13,273,2560,11,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermit(crab),
1999,8,26,13,273,4210,132,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,26,13,273,4300,12,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,26,13,273,6110,100,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1999,8,26,13,273,6200,1000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,étoile brittle(ophiure),
1999,8,26,13,273,8500,2,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,8,26,14,274,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,26,14,274,35,1,NA,1,Hake,Merluccius sp.,Merlus,barbue rouge,
1999,8,26,14,274,40,134,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,26,14,274,41,2,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1999,8,26,14,274,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,26,14,274,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,26,14,274,801,4,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,snake blenny,
1999,8,26,14,274,2220,52,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,26,14,274,2520,91,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,14,274,2560,37,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,26,14,274,4210,23,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,26,14,274,4300,1,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,26,14,274,4321,1,NA,1,Giant sea scallop,Placopecten magellanicus,Pétoncle géant,pétoncle géante,
1999,8,26,14,274,4514,1,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1999,8,26,14,274,6100,31,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,26,14,274,6200,1000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1999,8,26,14,274,6400,22,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,26,14,274,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
1999,8,26,14,274,8300,9,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,26,14,274,8500,2,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,8,26,14,274,,1,NA,1,,,,sac d'oeuf de bigorneau,
1999,8,26,15,275,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,26,15,275,40,133,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,26,15,275,41,1,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1999,8,26,15,275,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,26,15,275,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,26,15,275,340,3,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
1999,8,26,15,275,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,26,15,275,2560,98,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,26,15,275,4210,173,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,26,15,275,6110,50,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1999,8,26,15,275,6200,1000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1999,8,26,15,275,6400,2,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,26,15,275,8300,9,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,26,15,275,8500,3,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,8,26,15,275,,1,NA,1,,,,sac d'oeuf de bigorneau,
1999,8,27,1,276,10,21,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,27,1,276,35,1,NA,1,Hake,Merluccius sp.,Merlus,barbue  ,
1999,8,27,1,276,40,139,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,27,1,276,41,6,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1999,8,27,1,276,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,27,1,276,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,27,1,276,2220,120,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,27,1,276,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,27,1,276,2560,49,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,27,1,276,3212,1,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
1999,8,27,1,276,4210,63,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,27,1,276,4300,10,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
1999,8,27,1,276,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,27,1,276,6110,25,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1999,8,27,1,276,6200,1000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1999,8,27,1,276,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,27,1,276,8500,2,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,8,27,1,276,,1,NA,1,,,,sac d'oeuf de bigorneau,
1999,8,27,2,277,10,47,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,27,2,277,35,1,NA,1,Hake,Merluccius sp.,Merlus,barbue,
1999,8,27,2,277,40,161,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,27,2,277,41,6,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1999,8,27,2,277,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,27,2,277,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1999,8,27,2,277,2220,65,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,27,2,277,2560,34,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,27,2,277,4210,18,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,27,2,277,6200,1000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1999,8,27,2,277,6500,70,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1999,8,27,2,277,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1999,8,27,2,277,,1,NA,1,,,,sac d'oeuf de bigorneau,
1999,8,27,3,278,10,29,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,27,3,278,40,89,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
1999,8,27,3,278,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,27,3,278,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1999,8,27,3,278,2220,50,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,27,3,278,2520,30,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,27,3,278,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,crab hermit,
1999,8,27,3,278,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1999,8,27,3,278,6100,15,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1999,8,27,3,278,6200,100,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1999,8,27,3,278,6300,9,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1999,8,27,3,278,6400,38,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1999,8,27,3,278,8500,2,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
1999,8,27,4,279,10,47,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1999,8,27,4,279,40,89,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie,
1999,8,27,4,279,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1999,8,27,4,279,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1999,8,27,4,279,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1999,8,27,4,279,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1999,8,27,4,279,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1999,8,27,4,279,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
