Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1997,8,29,5,238,6300,18,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,8,29,5,238,6400,3,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,8,29,7,240,10,21,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,8,29,7,240,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,8,29,7,240,41,3,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1997,8,29,7,240,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,catfish,
1997,8,29,7,240,202,7,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1997,8,29,7,240,1823,44,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
1997,8,29,7,240,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,toad crab,
1997,8,29,7,240,4321,1,NA,1,Giant sea scallop,Placopecten magellanicus,Pétoncle géant,giant scallop,
1997,8,29,7,240,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,8,29,7,240,6300,9,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,8,29,7,240,6400,75,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,8,29,8,241,10,15,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,8,29,8,241,40,56,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,8,29,8,241,41,18,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1997,8,29,8,241,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,herring,
1997,8,29,8,241,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1997,8,29,8,241,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1997,8,29,8,241,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,gelatinous seasnail,
1997,8,29,8,241,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1997,8,29,8,241,6100,16,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,8,29,8,241,6300,18,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,8,29,8,241,6400,15,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,8,29,8,241,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1997,8,29,8,241,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1997,8,29,9,242,10,22,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,8,29,9,242,40,13,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,8,29,9,242,41,2,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1997,8,29,9,242,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,catfish,
1997,8,29,9,242,313,6,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1997,8,29,9,242,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1997,8,29,9,242,1823,3,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
1997,8,29,9,242,2520,12,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,8,29,9,242,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,iceland scallop,
1997,8,29,9,242,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,8,29,9,242,6300,7,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,8,29,9,242,6400,150,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,1,1,243,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,1,243,23,3,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1997,9,1,1,243,40,35,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,1,243,41,11,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1997,9,1,1,243,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,catfish,
1997,9,1,1,243,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1997,9,1,1,243,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1997,9,1,1,243,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1997,9,1,1,243,1823,6,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,sea potatoe,
1997,9,1,1,243,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,1,243,2520,9,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,1,243,3212,1,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
1997,9,1,1,243,4210,10,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1997,9,1,1,243,6100,16,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,1,243,6200,1000,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,1,1,243,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,1,243,6400,70,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,1,2,244,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,2,244,40,47,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,2,244,118,1,NA,1,Greenland cod,Gadus ogac,Ogac,rock cod,
1997,9,1,2,244,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1997,9,1,2,244,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1997,9,1,2,244,2220,5,NA,1,Shrimp,Pasiphaea tarda,Sivade,tiger shrimp,
1997,9,1,2,244,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1997,9,1,2,244,4210,7,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1997,9,1,2,244,6100,17,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,2,244,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,2,244,6400,16,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,1,2,244,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1997,9,1,3,245,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,3,245,40,54,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,3,245,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1997,9,1,3,245,2220,7,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,3,245,2520,10,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,3,245,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1997,9,1,3,245,6100,83,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,3,245,6300,31,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,3,245,6400,200,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,1,3,245,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1997,9,1,3,245,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1997,9,1,4,246,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,american plaice,
1997,9,1,4,246,4210,6,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1997,9,1,4,246,4310,6,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,iceland clam,
1997,9,1,4,246,6100,8,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,4,246,6300,6,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,6,248,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,6,248,40,55,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,6,248,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,herring,
1997,9,1,6,248,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1997,9,1,6,248,2220,31,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,6,248,2520,52,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,6,248,3212,1,NA,1,Sea mouse unspecified,APHRODITA sp.,Souris de mer non spécifiée,sea mouse,
1997,9,1,6,248,6100,13,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,6,248,6300,10,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,6,248,6400,67,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,1,6,248,6500,4,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1997,9,1,6,248,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1997,9,1,7,249,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,7,249,40,11,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,7,249,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1997,9,1,7,249,2220,16,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,7,249,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,7,249,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,7,249,6200,50,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,1,7,249,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,7,249,6500,4,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1997,9,1,7,249,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,jellyfish,
1997,9,1,8,250,10,21,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,8,250,35,1,NA,1,Hake,Merluccius sp.,Merlus,hahe,
1997,9,1,8,250,40,77,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,8,250,2220,27,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,8,250,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,8,250,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,stimpson clam,
1997,9,1,8,250,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,8,250,6200,50,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,1,8,250,6500,14,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1997,9,1,8,250,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,jellyfish,
1997,9,1,9,251,10,30,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,9,251,40,69,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,9,251,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1997,9,1,9,251,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,9,251,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,9,251,4310,1,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,stimpson clam,
1997,9,1,9,251,6100,14,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,9,251,6200,100,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,1,9,251,6300,9,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,9,251,6400,8,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,1,9,251,6500,65,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1997,9,1,9,251,8600,6,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1997,9,1,10,252,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,10,252,35,2,NA,1,Hake,Merluccius sp.,Merlus,red hake,
1997,9,1,10,252,40,46,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,10,252,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1997,9,1,10,252,2220,40,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,10,252,2520,32,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,10,252,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1997,9,1,10,252,6100,14,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,10,252,6200,500,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,1,10,252,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,10,252,6400,88,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,1,10,252,6500,42,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1997,9,1,10,252,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,jellyfish,
1997,9,1,11,253,10,14,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,11,253,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,11,253,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1997,9,1,11,253,313,7,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1997,9,1,11,253,2220,9,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,11,253,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,11,253,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1997,9,1,11,253,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1997,9,1,11,253,6100,7,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,11,253,6200,50,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,1,11,253,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,11,253,6500,41,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1997,9,1,11,253,6600,0,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,sea cucumber,
1997,9,1,11,253,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1997,9,1,11,253,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,sponge,
1997,9,1,12,254,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,12,254,40,64,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,12,254,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,12,254,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,12,254,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1997,9,1,12,254,6100,27,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,12,254,6110,3,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1997,9,1,12,254,6200,25,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,1,12,254,6300,1,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,12,254,6400,7,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,1,12,254,6500,127,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1997,9,1,12,254,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1997,9,1,13,255,10,7,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,1,13,255,40,85,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,13,255,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1997,9,1,13,255,2220,22,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,13,255,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1997,9,1,13,255,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1997,9,1,13,255,4514,2,NA,1,Squid (ns),Loliginidae;ommastrephidae f.,,squid,
1997,9,1,13,255,6100,20,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,13,255,6110,2,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1997,9,1,13,255,6200,50,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,1,13,255,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,13,255,6400,6,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,1,13,255,6500,38,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1997,9,1,13,255,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1997,9,1,14,256,40,28,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,1,14,256,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1997,9,1,14,256,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1997,9,1,14,256,2220,9,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,1,14,256,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,1,14,256,6100,14,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,1,14,256,6200,50,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,1,14,256,6300,11,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,1,14,256,6500,26,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,sand dollar,
1997,9,1,14,256,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1997,9,1,14,256,,2,NA,1,,,,lumpsucker,
1997,9,2,1,257,40,60,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,2,1,257,41,6,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1997,9,2,1,257,64,1,NA,1,Capelin,Mallotus villosus,Capelan,capelin,
1997,9,2,1,257,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1997,9,2,1,257,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,sculpin,
1997,9,2,1,257,340,2,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,alligator fish,
1997,9,2,1,257,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1997,9,2,1,257,2220,11,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,2,1,257,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1997,9,2,1,257,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1997,9,2,1,257,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,2,1,257,6200,250,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,2,1,257,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,basket star,
1997,9,2,1,257,6400,9,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,2,2,258,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,2,2,258,23,1,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
1997,9,2,2,258,31,1,NA,1,Turbot / greenland halibut,Reinhardtius hippoglossoides,Flétan du Groenland,turbot,
1997,9,2,2,258,35,14,NA,1,Hake,Merluccius sp.,Merlus,red hake,
1997,9,2,2,258,40,59,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plaice,
1997,9,2,2,258,41,14,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,witch flounder,
1997,9,2,2,258,64,2,NA,1,Capelin,Mallotus villosus,Capelan,capelin,
1997,9,2,2,258,202,22,NA,1,Smooth skate,Malacoraja senta,Raie lisse,skate,
1997,9,2,2,258,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,eelpout,
1997,9,2,2,258,2220,12,NA,1,Shrimp,Pasiphaea tarda,Sivade,shrimp,
1997,9,2,2,258,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1997,9,2,2,258,2560,14,NA,1,Paguroidea s.f.,Paguroidea s.f.,,hermit crab,
1997,9,2,2,258,4210,37,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,whelk,
1997,9,2,2,258,6100,11,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),starfish,
1997,9,2,2,258,6110,6,NA,1,Starfish unspecified,Asterias sp.,Étoile de mer non spécifiée,sea star,
1997,9,2,2,258,6200,500,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,brittle star,
1997,9,2,2,258,6400,15,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,sea urchin,
1997,9,2,2,258,8300,6,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anemone,
1997,9,2,3,259,10,44,NA,1,Atlantic cod,Gadus morhua,Morue franche,cod,
1997,9,2,3,259,23,6,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,redfish,
