Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1994,7,31,5,102,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,7,31,5,102,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,31,5,102,598,6,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,31,5,102,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,7,31,6,103,505,3,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,7,31,6,103,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,7,31,6,103,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,31,6,103,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,31,6,103,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,31,7,104,35,1,NA,1,Hake,Merluccius sp.,Merlus,barbue,
1994,7,31,7,104,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,7,31,7,104,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,31,7,104,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,31,7,104,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,31,7,104,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,31,8,105,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,7,31,8,105,505,2,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,7,31,8,105,598,4,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,31,8,105,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,31,8,105,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,31,9,106,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,7,31,9,106,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,7,31,9,106,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,31,9,106,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,31,9,106,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,7,31,10,107,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1994,7,31,10,107,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,31,10,107,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,7,31,10,107,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,31,10,107,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,7,31,10,107,,NA,NA,1,,,,limace,
1994,7,31,11,108,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,7,31,11,108,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,7,31,11,108,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,7,31,11,108,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,8,1,1,109,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,1,1,109,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,1,1,109,313,NA,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau bronzé,
1994,8,1,1,109,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,1,1,109,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,1,1,109,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,8,1,2,110,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,1,2,110,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,1,2,110,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1994,8,1,2,110,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1994,8,1,2,110,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,8,1,3,111,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,1,3,111,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,1,3,111,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,8,1,3,111,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,1,4,112,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,1,4,112,598,0,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,1,4,112,2220,0,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,8,1,4,112,6100,0,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,1,4,112,6200,0,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,8,1,4,112,,NA,NA,1,,,,cockle d'islande,
1994,8,1,5,113,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,1,5,113,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,1,5,113,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,1,5,113,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,8,1,5,113,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,1,5,113,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,8,1,6,114,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,1,6,114,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,1,6,114,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,1,6,114,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,8,1,7,115,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1994,8,1,7,115,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,1,7,115,801,NA,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1994,8,1,7,115,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,1,7,115,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,beaucoup
1994,8,1,8,116,60,NA,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1994,8,1,8,116,118,1,NA,1,Greenland cod,Gadus ogac,Ogac,pépin,
1994,8,1,8,116,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,1,8,116,801,NA,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
1994,8,1,8,116,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,1,8,116,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,8,1,8,116,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,7,1,117,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,7,1,117,23,12,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1994,8,7,1,117,41,100,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1994,8,7,1,117,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,7,1,117,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,8,7,1,117,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,7,1,117,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,8,7,1,117,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,8,7,2,118,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,7,2,118,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,7,2,118,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,7,2,118,274,1,NA,1,Dogfishes (ns),Squalidae f.,Aiguillat,chien de mer,
1994,8,7,2,118,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,7,2,118,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,8,7,2,118,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,pas dans le logbook,
1994,8,7,2,118,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,7,2,118,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,8,7,3,119,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,7,3,119,23,8,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1994,8,7,3,119,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,7,3,119,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,7,3,119,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,8,7,3,119,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,7,3,119,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,8,7,3,119,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,8,7,4,120,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,7,4,120,23,11,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1994,8,7,4,120,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,7,4,120,202,NA,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,7,4,120,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,7,4,120,2523,3,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,crabe épineux,
1994,8,7,4,120,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,7,4,120,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,8,7,5,121,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,7,5,121,23,0,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
1994,8,7,5,121,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,7,5,121,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,7,5,121,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,7,5,121,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,8,7,5,121,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,8,7,6,824,,3,NA,1,,,,poisson rouge,
1994,8,7,6,824,,1,NA,1,,,,morue,
1994,8,7,6,824,,NA,NA,1,,,,éponge,
1994,8,7,6,824,,2,NA,1,,,,hyas,
1994,8,7,7,122,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
1994,8,7,7,122,202,NA,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,7,7,122,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,7,7,122,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,7,7,122,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,8,7,8,123,202,NA,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,7,8,123,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,7,8,123,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,7,8,123,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,7,8,123,6200,NA,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
1994,8,7,8,123,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,7,9,124,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,7,9,124,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,7,9,124,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,7,9,124,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1994,8,7,9,124,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,7,9,124,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,7,9,124,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,7,10,125,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,7,10,125,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,7,10,125,2520,20,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,7,10,125,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,7,10,125,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1994,8,7,10,125,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,7,10,125,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1994,8,7,10,125,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,8,7,10,125,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,8,7,11,126,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,7,11,126,1823,NA,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,gosse de mer,
1994,8,7,11,126,2520,NA,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,7,11,126,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,7,11,126,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1994,8,7,11,126,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,7,11,126,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,7,11,126,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1994,8,7,12,127,2520,NA,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,7,12,127,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,7,12,127,4320,NA,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
1994,8,7,12,127,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1994,8,7,12,127,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,laminaria,
1994,8,7,12,127,,NA,NA,1,,,,étoile de mer,
1994,8,8,1,128,41,50,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,8,1,128,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
1994,8,8,1,128,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,8,1,128,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,8,1,128,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1994,8,8,1,128,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,laminaria,
1994,8,8,2,129,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,8,2,129,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,8,2,129,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,8,2,129,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,8,2,129,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,8,2,129,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,8,2,129,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,8,8,2,129,,1,NA,1,,,,limace,
1994,8,8,3,130,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,8,3,130,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,8,3,130,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,8,3,130,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,8,3,130,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,8,3,130,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,8,8,3,130,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,laminaria,
1994,8,8,4,131,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,8,4,131,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,8,4,131,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,8,8,4,131,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,8,4,131,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,8,4,131,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,8,4,131,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,8,5,132,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,8,5,132,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,8,5,132,202,NA,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,8,5,132,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,8,5,132,2520,NA,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1994,8,8,5,132,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,8,5,132,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,8,5,132,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,8,5,132,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,8,5,132,,NA,NA,1,,,,limace,
1994,8,8,6,133,202,7,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,8,6,133,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,8,6,133,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,8,6,133,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,8,6,133,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,8,8,6,133,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,laminaria,
1994,8,8,6,133,,NA,NA,1,,,,limace,
1994,8,8,7,134,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,8,7,134,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,8,7,134,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,8,7,134,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,8,7,134,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,8,7,134,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,8,10,135,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,8,10,135,202,5,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,8,10,135,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,8,8,10,135,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,8,10,135,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1994,8,8,10,135,9300,NA,NA,1,Seaweed; algae; kelp,Thallophyta c.,Géomon; algues; varech,laminaria,
1994,8,8,11,136,41,15,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,8,11,136,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
1994,8,8,11,136,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,8,11,136,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,8,11,136,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,8,11,136,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,8,8,11,136,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1994,8,8,12,137,41,10,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,8,12,137,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,8,12,137,2220,NA,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
1994,8,8,12,137,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,8,12,137,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,8,12,137,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,8,12,137,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1994,8,8,12,137,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1994,8,9,1,138,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1994,8,9,1,138,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1994,8,9,1,138,598,NA,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1994,8,9,1,138,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1994,8,9,1,138,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1994,8,9,1,138,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1994,8,9,1,138,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1994,8,9,3,139,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
