"year","tow.id","species","length"
2012,"GP100F",202,52
2012,"GP108F",10,18
2012,"GP108F",10,20
2012,"GP108F",10,23
2012,"GP108F",10,26
2012,"GP108F",10,26
2012,"GP108F",10,26
2012,"GP108F",10,26
2012,"GP108F",10,27
2012,"GP108F",10,27
2012,"GP108F",10,27
2012,"GP108F",10,27
2012,"GP108F",10,27
2012,"GP108F",10,27
2012,"GP108F",10,27
2012,"GP108F",10,28
2012,"GP108F",10,28
2012,"GP108F",10,28
2012,"GP108F",10,28
2012,"GP108F",10,28
2012,"GP108F",10,29
2012,"GP108F",10,29
2012,"GP108F",10,29
2012,"GP108F",10,29
2012,"GP108F",10,29
2012,"GP108F",10,29
2012,"GP108F",10,29
2012,"GP108F",10,29
2012,"GP108F",10,29
2012,"GP108F",10,30
2012,"GP108F",10,30
2012,"GP108F",10,30
2012,"GP108F",10,30
2012,"GP108F",10,30
2012,"GP108F",10,30
2012,"GP108F",10,30
2012,"GP108F",10,30
2012,"GP108F",10,30
2012,"GP108F",10,31
2012,"GP108F",10,31
2012,"GP108F",10,31
2012,"GP108F",10,31
2012,"GP108F",10,31
2012,"GP108F",10,31
2012,"GP108F",10,31
2012,"GP108F",10,31
2012,"GP108F",10,31
2012,"GP108F",10,32
2012,"GP108F",10,32
2012,"GP108F",10,32
2012,"GP108F",10,32
2012,"GP108F",10,32
2012,"GP108F",10,32
2012,"GP108F",10,32
2012,"GP108F",10,32
2012,"GP108F",10,32
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,33
2012,"GP108F",10,34
2012,"GP108F",10,34
2012,"GP108F",10,34
2012,"GP108F",10,34
2012,"GP108F",10,34
2012,"GP108F",10,35
2012,"GP108F",10,35
2012,"GP108F",10,35
2012,"GP108F",10,35
2012,"GP108F",10,36
2012,"GP108F",10,36
2012,"GP108F",10,36
2012,"GP108F",10,36
2012,"GP108F",10,36
2012,"GP108F",10,36
2012,"GP108F",10,36
2012,"GP108F",10,36
2012,"GP108F",10,36
2012,"GP108F",10,37
2012,"GP108F",10,37
2012,"GP108F",10,37
2012,"GP108F",10,37
2012,"GP108F",10,39
2012,"GP108F",10,39
2012,"GP108F",10,40
2012,"GP108F",10,40
2012,"GP108F",10,40
2012,"GP108F",10,40
2012,"GP108F",10,42
2012,"GP108F",10,42
2012,"GP108F",10,42
2012,"GP108F",10,43
2012,"GP108F",10,43
2012,"GP108F",10,43
2012,"GP108F",10,43
2012,"GP108F",10,44
2012,"GP108F",10,45
2012,"GP108F",10,52
2012,"GP108F",11,31
2012,"GP108F",40,15
2012,"GP108F",40,15
2012,"GP108F",40,17
2012,"GP108F",40,18
2012,"GP108F",40,18
2012,"GP108F",40,18
2012,"GP108F",40,19
2012,"GP108F",40,19
2012,"GP108F",40,19
2012,"GP108F",40,19
2012,"GP108F",40,20
2012,"GP108F",40,20
2012,"GP108F",40,20
2012,"GP108F",40,20
2012,"GP108F",40,21
2012,"GP108F",40,21
2012,"GP108F",40,21
2012,"GP108F",40,22
2012,"GP108F",40,22
2012,"GP108F",40,22
2012,"GP108F",40,22
2012,"GP108F",40,22
2012,"GP108F",40,22
2012,"GP108F",40,23
2012,"GP108F",40,23
2012,"GP108F",40,25
2012,"GP108F",40,32
2012,"GP108F",41,36
2012,"GP108F",41,38
2012,"GP108F",41,38
2012,"GP108F",41,40
2012,"GP108F",201,21
2012,"GP108F",201,21
2012,"GP108F",201,23
2012,"GP108F",201,27
2012,"GP112F",10,46
2012,"GP112F",40,6
2012,"GP112F",40,12
2012,"GP112F",40,13
2012,"GP112F",40,13
2012,"GP112F",40,13
2012,"GP112F",40,13
2012,"GP112F",40,14
2012,"GP112F",40,14
2012,"GP112F",40,14
2012,"GP112F",40,14
2012,"GP112F",40,14
2012,"GP112F",40,14
2012,"GP112F",40,15
2012,"GP112F",40,15
2012,"GP112F",40,15
2012,"GP112F",40,15
2012,"GP112F",40,16
2012,"GP112F",40,16
2012,"GP112F",40,16
2012,"GP112F",40,16
2012,"GP112F",40,16
2012,"GP112F",40,16
2012,"GP112F",40,16
2012,"GP112F",40,16
2012,"GP112F",40,17
2012,"GP112F",40,17
2012,"GP112F",40,17
2012,"GP112F",40,17
2012,"GP112F",40,17
2012,"GP112F",40,17
2012,"GP112F",40,17
2012,"GP112F",40,17
2012,"GP112F",40,18
2012,"GP112F",40,18
2012,"GP112F",40,18
2012,"GP112F",40,18
2012,"GP112F",40,18
2012,"GP112F",40,19
2012,"GP112F",40,19
2012,"GP112F",40,19
2012,"GP112F",40,19
2012,"GP112F",40,19
2012,"GP112F",40,19
2012,"GP112F",40,19
2012,"GP112F",40,19
2012,"GP112F",40,19
2012,"GP112F",40,19
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,20
2012,"GP112F",40,21
2012,"GP112F",40,21
2012,"GP112F",40,21
2012,"GP112F",40,21
2012,"GP112F",40,21
2012,"GP112F",40,21
2012,"GP112F",40,22
2012,"GP112F",40,22
2012,"GP112F",40,22
2012,"GP112F",40,22
2012,"GP112F",40,22
2012,"GP112F",40,22
2012,"GP112F",40,22
2012,"GP112F",40,23
2012,"GP112F",40,23
2012,"GP112F",40,23
2012,"GP112F",40,23
2012,"GP112F",40,23
2012,"GP112F",40,23
2012,"GP112F",40,24
2012,"GP112F",40,24
2012,"GP112F",40,24
2012,"GP112F",40,24
2012,"GP112F",40,24
2012,"GP112F",40,25
2012,"GP112F",40,25
2012,"GP112F",40,25
2012,"GP112F",40,25
2012,"GP112F",40,25
2012,"GP112F",40,26
2012,"GP112F",40,26
2012,"GP112F",40,26
2012,"GP112F",40,26
2012,"GP112F",40,26
2012,"GP112F",40,26
2012,"GP112F",40,26
2012,"GP112F",40,29
2012,"GP112F",40,30
2012,"GP112F",40,30
2012,"GP112F",40,30
2012,"GP112F",40,33
2012,"GP112F",40,36
2012,"GP112F",40,38
2012,"GP112F",301,13
2012,"GP124F",10,17
2012,"GP124F",10,30
2012,"GP124F",10,33
2012,"GP124F",10,34
2012,"GP124F",10,40
2012,"GP124F",40,9
2012,"GP124F",40,10
2012,"GP124F",40,10
2012,"GP124F",40,10
2012,"GP124F",40,10
2012,"GP124F",40,11
2012,"GP124F",40,12
2012,"GP124F",40,13
2012,"GP124F",40,13
2012,"GP124F",40,13
2012,"GP124F",40,13
2012,"GP124F",40,13
2012,"GP124F",40,13
2012,"GP124F",40,13
2012,"GP124F",40,13
2012,"GP124F",40,13
2012,"GP124F",40,13
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,14
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,15
2012,"GP124F",40,16
2012,"GP124F",40,16
2012,"GP124F",40,16
2012,"GP124F",40,16
2012,"GP124F",40,16
2012,"GP124F",40,18
2012,"GP124F",40,19
2012,"GP124F",40,19
2012,"GP124F",40,19
2012,"GP124F",40,20
2012,"GP124F",40,21
2012,"GP124F",40,22
2012,"GP124F",40,22
2012,"GP124F",40,22
2012,"GP124F",40,23
2012,"GP124F",40,23
2012,"GP124F",40,23
2012,"GP124F",40,23
2012,"GP124F",40,25
2012,"GP124F",40,25
2012,"GP124F",40,27
2012,"GP124F",40,27
2012,"GP124F",40,27
2012,"GP124F",40,28
2012,"GP124F",40,29
2012,"GP124F",40,30
2012,"GP124F",42,20
2012,"GP124F",42,22
2012,"GP124F",304,14
2012,"GP124F",304,15
2012,"GP124F",313,7
2012,"GP124F",313,7
2012,"GP124F",313,8
2012,"GP124F",313,10
2012,"GP124F",350,16
2012,"GP124F",350,20
2012,"GP124F",350,21
2012,"GP125F",10,13
2012,"GP125F",10,13
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,14
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,15
2012,"GP125F",10,16
2012,"GP125F",10,16
2012,"GP125F",10,16
2012,"GP125F",10,16
2012,"GP125F",10,16
2012,"GP125F",10,16
2012,"GP125F",10,16
2012,"GP125F",10,16
2012,"GP125F",10,16
2012,"GP125F",10,16
2012,"GP125F",10,17
2012,"GP125F",10,17
2012,"GP125F",10,17
2012,"GP125F",10,17
2012,"GP125F",10,17
2012,"GP125F",10,18
2012,"GP125F",10,19
2012,"GP125F",10,19
2012,"GP125F",10,21
2012,"GP125F",10,21
2012,"GP125F",10,22
2012,"GP125F",10,25
2012,"GP125F",10,25
2012,"GP125F",10,34
2012,"GP125F",10,46
2012,"GP125F",40,9
2012,"GP125F",40,9
2012,"GP125F",40,10
2012,"GP125F",40,10
2012,"GP125F",40,11
2012,"GP125F",40,11
2012,"GP125F",40,11
2012,"GP125F",40,11
2012,"GP125F",40,11
2012,"GP125F",40,12
2012,"GP125F",40,13
2012,"GP125F",40,13
2012,"GP125F",40,13
2012,"GP125F",40,13
2012,"GP125F",40,13
2012,"GP125F",40,13
2012,"GP125F",40,13
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,14
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,15
2012,"GP125F",40,16
2012,"GP125F",40,16
2012,"GP125F",40,16
2012,"GP125F",40,16
2012,"GP125F",40,16
2012,"GP125F",40,16
2012,"GP125F",40,17
2012,"GP125F",40,17
2012,"GP125F",40,18
2012,"GP125F",40,20
2012,"GP125F",40,21
2012,"GP125F",40,22
2012,"GP125F",40,22
2012,"GP125F",40,22
2012,"GP125F",40,22
2012,"GP125F",40,22
2012,"GP125F",40,22
2012,"GP125F",40,22
2012,"GP125F",40,22
2012,"GP125F",40,23
2012,"GP125F",40,24
2012,"GP125F",40,24
2012,"GP125F",40,24
2012,"GP125F",40,25
2012,"GP125F",40,25
2012,"GP125F",40,25
2012,"GP125F",40,25
2012,"GP125F",40,26
2012,"GP125F",40,27
2012,"GP125F",40,27
2012,"GP125F",40,28
2012,"GP125F",40,29
2012,"GP125F",40,30
2012,"GP125F",40,30
2012,"GP125F",40,32
2012,"GP125F",40,33
2012,"GP125F",40,36
2012,"GP125F",40,36
2012,"GP125F",40,37
2012,"GP125F",40,38
2012,"GP125F",40,39
2012,"GP125F",40,41
2012,"GP125F",42,14
2012,"GP125F",42,15
2012,"GP125F",42,15
2012,"GP125F",42,15
2012,"GP125F",42,16
2012,"GP125F",42,16
2012,"GP125F",42,16
2012,"GP125F",42,16
2012,"GP125F",42,16
2012,"GP125F",42,16
2012,"GP125F",42,16
2012,"GP125F",42,16
2012,"GP125F",42,16
2012,"GP125F",42,16
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,17
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,18
2012,"GP125F",42,19
2012,"GP125F",42,19
2012,"GP125F",42,19
2012,"GP125F",42,19
2012,"GP125F",42,19
2012,"GP125F",42,19
2012,"GP125F",42,19
2012,"GP125F",42,19
2012,"GP125F",42,19
2012,"GP125F",42,19
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,20
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,21
2012,"GP125F",42,22
2012,"GP125F",42,22
2012,"GP125F",42,22
2012,"GP125F",42,22
2012,"GP125F",42,22
2012,"GP125F",42,22
2012,"GP125F",42,22
2012,"GP125F",42,22
2012,"GP125F",42,22
2012,"GP125F",42,22
2012,"GP125F",42,23
2012,"GP125F",42,23
2012,"GP125F",42,23
2012,"GP125F",42,24
2012,"GP125F",42,24
2012,"GP125F",42,24
2012,"GP125F",42,24
2012,"GP125F",42,24
2012,"GP125F",42,25
2012,"GP125F",42,25
2012,"GP125F",42,25
2012,"GP125F",42,26
2012,"GP125F",43,23
2012,"GP125F",43,24
2012,"GP125F",43,24
2012,"GP125F",43,27
2012,"GP125F",43,27
2012,"GP125F",43,27
2012,"GP125F",43,29
2012,"GP125F",43,30
2012,"GP125F",43,30
2012,"GP125F",43,30
2012,"GP125F",43,31
2012,"GP128F",12,48
2012,"GP128F",14,33
2012,"GP128F",23,22
2012,"GP128F",23,23
2012,"GP128F",23,25
2012,"GP128F",23,30
2012,"GP128F",23,37
2012,"GP128F",23,38
2012,"GP128F",23,39
2012,"GP128F",23,39
2012,"GP128F",23,39
2012,"GP128F",23,41
2012,"GP128F",23,41
2012,"GP128F",23,41
2012,"GP128F",23,41
2012,"GP128F",23,41
2012,"GP128F",23,43
2012,"GP128F",23,43
2012,"GP128F",23,43
2012,"GP128F",31,38
2012,"GP128F",31,44
2012,"GP128F",41,20
2012,"GP128F",41,26
2012,"GP128F",41,26
2012,"GP128F",41,27
2012,"GP128F",41,33
2012,"GP128F",41,34
2012,"GP128F",41,35
2012,"GP128F",41,37
2012,"GP128F",41,42
2012,"GP128F",41,43
2012,"GP128F",112,37
2012,"GP128F",114,20
2012,"GP128F",114,22
2012,"GP128F",114,24
2012,"GP128F",114,25
2012,"GP128F",114,27
2012,"GP128F",201,28
2012,"GP128F",201,31
2012,"GP128F",201,35
2012,"GP128F",202,52
2012,"GP128F",221,36
2012,"GP128F",221,40
2012,"GP128F",221,40
2012,"GP128F",221,43
2012,"GP128F",221,43
2012,"GP128F",221,44
2012,"GP128F",221,46
2012,"GP128F",221,46
2012,"GP128F",221,50
2012,"GP128F",221,51
2012,"GP128F",221,54
2012,"GP128F",221,58
2012,"GP128F",414,16
2012,"GP128F",414,17
2012,"GP128F",414,17
2012,"GP128F",414,18
2012,"GP128F",414,18
2012,"GP128F",414,18
2012,"GP128F",414,18
2012,"GP128F",414,19
2012,"GP128F",414,19
2012,"GP128F",414,19
2012,"GP128F",414,20
2012,"GP128F",414,20
2012,"GP128F",414,20
2012,"GP128F",414,20
2012,"GP128F",414,20
2012,"GP128F",414,20
2012,"GP128F",414,20
2012,"GP128F",414,21
2012,"GP128F",414,21
2012,"GP128F",414,21
2012,"GP128F",414,22
2012,"GP128F",414,22
2012,"GP128F",414,22
2012,"GP128F",414,22
2012,"GP128F",414,22
2012,"GP128F",414,22
2012,"GP128F",414,22
2012,"GP128F",414,22
2012,"GP128F",414,22
2012,"GP128F",414,23
2012,"GP128F",414,23
2012,"GP128F",414,23
2012,"GP128F",414,23
2012,"GP128F",414,23
2012,"GP128F",414,23
2012,"GP128F",414,24
2012,"GP128F",414,24
2012,"GP128F",414,24
2012,"GP128F",414,24
2012,"GP128F",414,24
2012,"GP128F",414,25
2012,"GP128F",414,25
2012,"GP128F",414,25
2012,"GP128F",414,26
2012,"GP128F",414,26
2012,"GP128F",414,27
2012,"GP128F",414,27
2012,"GP128F",414,27
2012,"GP128F",414,28
2012,"GP128F",414,29
2012,"GP128F",414,30
2012,"GP128F",414,30
2012,"GP128F",630,75
2012,"GP131F",10,12
2012,"GP131F",10,12
2012,"GP131F",10,13
2012,"GP131F",10,13
2012,"GP131F",10,13
2012,"GP131F",10,13
2012,"GP131F",10,13
2012,"GP131F",10,13
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,14
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,15
2012,"GP131F",10,16
2012,"GP131F",10,16
2012,"GP131F",10,16
2012,"GP131F",10,17
2012,"GP131F",10,17
2012,"GP131F",10,21
2012,"GP131F",10,23
2012,"GP131F",10,25
2012,"GP131F",40,9
2012,"GP131F",40,10
2012,"GP131F",40,10
2012,"GP131F",40,10
2012,"GP131F",40,11
2012,"GP131F",40,11
2012,"GP131F",40,11
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,12
2012,"GP131F",40,13
2012,"GP131F",40,13
2012,"GP131F",40,13
2012,"GP131F",40,13
2012,"GP131F",40,13
2012,"GP131F",40,13
2012,"GP131F",40,13
2012,"GP131F",40,13
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,14
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,15
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,16
2012,"GP131F",40,18
2012,"GP131F",40,22
2012,"GP131F",40,23
2012,"GP131F",40,23
2012,"GP131F",40,24
2012,"GP131F",40,25
2012,"GP131F",40,25
2012,"GP131F",40,26
2012,"GP131F",40,27
2012,"GP131F",40,28
2012,"GP131F",40,32
2012,"GP131F",40,33
2012,"GP131F",40,34
2012,"GP131F",40,34
2012,"GP131F",40,35
2012,"GP131F",40,36
2012,"GP131F",40,36
2012,"GP131F",42,14
2012,"GP131F",42,15
2012,"GP131F",42,16
2012,"GP131F",42,16
2012,"GP131F",42,16
2012,"GP131F",42,16
2012,"GP131F",42,16
2012,"GP131F",42,16
2012,"GP131F",42,16
2012,"GP131F",42,17
2012,"GP131F",42,17
2012,"GP131F",42,17
2012,"GP131F",42,17
2012,"GP131F",42,17
2012,"GP131F",42,17
2012,"GP131F",42,17
2012,"GP131F",42,17
2012,"GP131F",42,18
2012,"GP131F",42,18
2012,"GP131F",42,18
2012,"GP131F",42,18
2012,"GP131F",42,18
2012,"GP131F",42,18
2012,"GP131F",42,18
2012,"GP131F",42,18
2012,"GP131F",42,18
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,19
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,20
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,21
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,22
2012,"GP131F",42,23
2012,"GP131F",42,23
2012,"GP131F",42,23
2012,"GP131F",42,23
2012,"GP131F",42,24
2012,"GP131F",42,24
2012,"GP131F",42,24
2012,"GP131F",42,25
2012,"GP131F",42,25
2012,"GP131F",42,25
2012,"GP131F",42,25
2012,"GP131F",42,25
2012,"GP131F",42,26
2012,"GP131F",42,26
2012,"GP131F",42,26
2012,"GP131F",42,27
2012,"GP131F",42,27
2012,"GP131F",42,27
2012,"GP131F",42,27
2012,"GP131F",42,29
2012,"GP131F",42,29
2012,"GP131F",42,30
2012,"GP131F",43,16
2012,"GP131F",43,17
2012,"GP131F",43,17
2012,"GP131F",43,17
2012,"GP131F",43,18
2012,"GP131F",43,18
2012,"GP131F",43,18
2012,"GP131F",43,19
2012,"GP131F",43,19
2012,"GP131F",43,19
2012,"GP131F",43,19
2012,"GP131F",43,20
2012,"GP131F",43,20
2012,"GP131F",43,21
2012,"GP131F",43,22
2012,"GP131F",43,22
2012,"GP131F",43,22
2012,"GP131F",43,23
2012,"GP131F",43,23
2012,"GP131F",43,23
2012,"GP131F",43,24
2012,"GP131F",43,24
2012,"GP131F",43,25
2012,"GP131F",43,25
2012,"GP131F",43,25
2012,"GP131F",43,26
2012,"GP131F",43,27
2012,"GP131F",43,27
2012,"GP131F",43,27
2012,"GP131F",43,27
2012,"GP131F",43,28
2012,"GP131F",43,28
2012,"GP131F",43,30
2012,"GP131F",300,19
2012,"GP131F",300,22
2012,"GP131F",300,22
2012,"GP131F",300,24
2012,"GP131F",300,24
2012,"GP131F",340,12
2012,"GP131F",340,12
2012,"GP137F",10,26
2012,"GP137F",10,27
2012,"GP137F",10,29
2012,"GP137F",10,36
2012,"GP137F",40,9
2012,"GP137F",40,11
2012,"GP137F",40,11
2012,"GP137F",40,12
2012,"GP137F",40,12
2012,"GP137F",40,13
2012,"GP137F",40,13
2012,"GP137F",40,13
2012,"GP137F",40,14
2012,"GP137F",40,14
2012,"GP137F",40,14
2012,"GP137F",40,14
2012,"GP137F",40,14
2012,"GP137F",40,14
2012,"GP137F",40,14
2012,"GP137F",40,14
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,15
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
2012,"GP137F",40,16
