"year","tow.id","species","length"
2011,"GP088F",10,25
2011,"GP088F",10,26
2011,"GP088F",10,26
2011,"GP088F",10,26
2011,"GP088F",10,26
2011,"GP088F",10,26
2011,"GP088F",10,26
2011,"GP088F",10,27
2011,"GP088F",10,27
2011,"GP088F",10,27
2011,"GP088F",10,28
2011,"GP088F",10,28
2011,"GP088F",10,28
2011,"GP088F",10,28
2011,"GP088F",10,28
2011,"GP088F",10,28
2011,"GP088F",10,28
2011,"GP088F",10,29
2011,"GP088F",10,29
2011,"GP088F",10,29
2011,"GP088F",10,29
2011,"GP088F",10,29
2011,"GP088F",10,29
2011,"GP088F",10,29
2011,"GP088F",10,30
2011,"GP088F",10,30
2011,"GP088F",10,30
2011,"GP088F",10,31
2011,"GP088F",10,31
2011,"GP088F",10,32
2011,"GP088F",10,32
2011,"GP088F",10,32
2011,"GP088F",10,33
2011,"GP088F",10,33
2011,"GP088F",10,34
2011,"GP088F",10,34
2011,"GP088F",10,34
2011,"GP088F",10,35
2011,"GP088F",10,35
2011,"GP088F",10,35
2011,"GP088F",10,36
2011,"GP088F",10,36
2011,"GP088F",10,36
2011,"GP088F",10,36
2011,"GP088F",10,36
2011,"GP088F",10,36
2011,"GP088F",10,36
2011,"GP088F",10,37
2011,"GP088F",10,37
2011,"GP088F",10,37
2011,"GP088F",10,38
2011,"GP088F",10,38
2011,"GP088F",10,38
2011,"GP088F",10,38
2011,"GP088F",10,39
2011,"GP088F",10,39
2011,"GP088F",10,39
2011,"GP088F",10,39
2011,"GP088F",10,40
2011,"GP088F",10,42
2011,"GP088F",10,44
2011,"GP088F",10,44
2011,"GP088F",10,46
2011,"GP088F",10,46
2011,"GP088F",10,50
2011,"GP088F",23,11
2011,"GP088F",31,44
2011,"GP088F",40,8
2011,"GP088F",40,9
2011,"GP088F",40,10
2011,"GP088F",40,10
2011,"GP088F",40,10
2011,"GP088F",40,10
2011,"GP088F",40,10
2011,"GP088F",40,10
2011,"GP088F",40,10
2011,"GP088F",40,10
2011,"GP088F",40,11
2011,"GP088F",40,11
2011,"GP088F",40,11
2011,"GP088F",40,11
2011,"GP088F",40,11
2011,"GP088F",40,12
2011,"GP088F",40,13
2011,"GP088F",40,13
2011,"GP088F",40,14
2011,"GP088F",40,14
2011,"GP088F",40,14
2011,"GP088F",40,15
2011,"GP088F",40,15
2011,"GP088F",40,16
2011,"GP088F",40,17
2011,"GP088F",40,17
2011,"GP088F",40,17
2011,"GP088F",40,17
2011,"GP088F",40,17
2011,"GP088F",40,17
2011,"GP088F",40,17
2011,"GP088F",40,18
2011,"GP088F",40,18
2011,"GP088F",40,18
2011,"GP088F",40,18
2011,"GP088F",40,18
2011,"GP088F",40,18
2011,"GP088F",40,18
2011,"GP088F",40,18
2011,"GP088F",40,18
2011,"GP088F",40,19
2011,"GP088F",40,19
2011,"GP088F",40,19
2011,"GP088F",40,19
2011,"GP088F",40,19
2011,"GP088F",40,19
2011,"GP088F",40,20
2011,"GP088F",40,20
2011,"GP088F",40,20
2011,"GP088F",40,20
2011,"GP088F",40,20
2011,"GP088F",40,20
2011,"GP088F",40,21
2011,"GP088F",40,21
2011,"GP088F",40,21
2011,"GP088F",40,21
2011,"GP088F",40,21
2011,"GP088F",40,21
2011,"GP088F",40,21
2011,"GP088F",40,21
2011,"GP088F",40,21
2011,"GP088F",40,22
2011,"GP088F",40,22
2011,"GP088F",40,22
2011,"GP088F",40,22
2011,"GP088F",40,22
2011,"GP088F",40,22
2011,"GP088F",40,22
2011,"GP088F",40,22
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,23
2011,"GP088F",40,24
2011,"GP088F",40,24
2011,"GP088F",40,24
2011,"GP088F",40,25
2011,"GP088F",40,25
2011,"GP088F",40,25
2011,"GP088F",40,25
2011,"GP088F",40,25
2011,"GP088F",40,25
2011,"GP088F",40,25
2011,"GP088F",40,25
2011,"GP088F",40,26
2011,"GP088F",40,26
2011,"GP088F",40,26
2011,"GP088F",40,26
2011,"GP088F",40,26
2011,"GP088F",40,26
2011,"GP088F",40,27
2011,"GP088F",40,27
2011,"GP088F",40,27
2011,"GP088F",40,28
2011,"GP088F",40,28
2011,"GP088F",40,28
2011,"GP088F",40,28
2011,"GP088F",40,29
2011,"GP088F",40,29
2011,"GP088F",40,30
2011,"GP088F",40,32
2011,"GP088F",40,32
2011,"GP088F",41,32
2011,"GP088F",41,33
2011,"GP088F",201,35
2011,"GP088F",201,37
2011,"GP088F",201,51
2011,"GP088F",301,11
2011,"GP088F",301,13
2011,"GP088F",341,10
2011,"GP088F",341,13
2011,"GP088F",341,13
2011,"GP088F",341,13
2011,"GP088F",341,13
2011,"GP088F",341,14
2011,"GP088F",350,13
2011,"GP088F",350,20
2011,"GP088F",350,21
2011,"GP088F",622,30
2011,"GP088F",622,33
2011,"GP088F",626,13
2011,"GP090F",10,20
2011,"GP090F",10,23
2011,"GP090F",10,23
2011,"GP090F",10,26
2011,"GP090F",40,5
2011,"GP090F",40,9
2011,"GP090F",40,10
2011,"GP090F",40,11
2011,"GP090F",40,11
2011,"GP090F",40,12
2011,"GP090F",40,12
2011,"GP090F",40,12
2011,"GP090F",40,12
2011,"GP090F",40,12
2011,"GP090F",40,13
2011,"GP090F",40,13
2011,"GP090F",40,14
2011,"GP090F",40,16
2011,"GP090F",40,19
2011,"GP090F",40,19
2011,"GP090F",40,20
2011,"GP090F",40,20
2011,"GP090F",40,20
2011,"GP090F",40,20
2011,"GP090F",40,21
2011,"GP090F",40,21
2011,"GP090F",40,21
2011,"GP090F",40,22
2011,"GP090F",40,23
2011,"GP090F",40,23
2011,"GP090F",40,23
2011,"GP090F",40,23
2011,"GP090F",40,23
2011,"GP090F",40,23
2011,"GP090F",40,23
2011,"GP090F",40,24
2011,"GP090F",40,24
2011,"GP090F",40,24
2011,"GP090F",40,25
2011,"GP090F",40,26
2011,"GP090F",40,26
2011,"GP090F",40,26
2011,"GP090F",40,27
2011,"GP090F",40,29
2011,"GP090F",40,29
2011,"GP090F",40,32
2011,"GP090F",40,32
2011,"GP090F",40,32
2011,"GP090F",40,33
2011,"GP090F",42,18
2011,"GP090F",42,18
2011,"GP090F",42,19
2011,"GP090F",42,23
2011,"GP090F",42,25
2011,"GP090F",42,28
2011,"GP090F",301,12
2011,"GP090F",301,13
2011,"GP090F",301,17
2011,"GP090F",301,18
2011,"GP090F",301,20
2011,"GP090F",301,22
2011,"GP090F",302,10
2011,"GP090F",302,10
2011,"GP090F",302,11
2011,"GP090F",302,13
2011,"GP090F",302,14
2011,"GP090F",302,14
2011,"GP090F",302,15
2011,"GP090F",302,15
2011,"GP090F",302,15
2011,"GP090F",302,16
2011,"GP090F",302,16
2011,"GP090F",302,16
2011,"GP090F",302,16
2011,"GP090F",302,16
2011,"GP090F",302,16
2011,"GP090F",302,16
2011,"GP090F",302,17
2011,"GP090F",302,17
2011,"GP090F",302,17
2011,"GP090F",302,17
2011,"GP090F",302,18
2011,"GP090F",302,18
2011,"GP090F",302,18
2011,"GP090F",302,18
2011,"GP090F",302,19
2011,"GP090F",302,19
2011,"GP090F",302,19
2011,"GP090F",302,19
2011,"GP090F",314,9
2011,"GP090F",314,11
2011,"GP090F",314,12
2011,"GP090F",340,6
2011,"GP090F",340,13
2011,"GP090F",502,4
2011,"GP097F",40,10
2011,"GP097F",40,11
2011,"GP097F",40,11
2011,"GP097F",40,11
2011,"GP097F",40,11
2011,"GP097F",40,13
2011,"GP097F",40,13
2011,"GP097F",40,13
2011,"GP097F",40,14
2011,"GP097F",40,15
2011,"GP097F",40,15
2011,"GP097F",40,15
2011,"GP097F",40,16
2011,"GP097F",40,16
2011,"GP097F",40,16
2011,"GP097F",40,16
2011,"GP097F",40,17
2011,"GP097F",40,17
2011,"GP097F",40,18
2011,"GP097F",40,18
2011,"GP097F",40,18
2011,"GP097F",40,18
2011,"GP097F",40,18
2011,"GP097F",40,19
2011,"GP097F",40,19
2011,"GP097F",40,19
2011,"GP097F",40,19
2011,"GP097F",40,20
2011,"GP097F",40,20
2011,"GP097F",40,20
2011,"GP097F",40,20
2011,"GP097F",40,20
2011,"GP097F",40,20
2011,"GP097F",40,20
2011,"GP097F",40,20
2011,"GP097F",40,20
2011,"GP097F",40,20
2011,"GP097F",40,21
2011,"GP097F",40,21
2011,"GP097F",40,21
2011,"GP097F",40,21
2011,"GP097F",40,21
2011,"GP097F",40,21
2011,"GP097F",40,22
2011,"GP097F",40,22
2011,"GP097F",40,22
2011,"GP097F",40,22
2011,"GP097F",40,22
2011,"GP097F",40,22
2011,"GP097F",40,22
2011,"GP097F",40,23
2011,"GP097F",40,23
2011,"GP097F",40,23
2011,"GP097F",40,23
2011,"GP097F",40,23
2011,"GP097F",40,23
2011,"GP097F",40,23
2011,"GP097F",40,23
2011,"GP097F",40,24
2011,"GP097F",40,24
2011,"GP097F",40,24
2011,"GP097F",40,24
2011,"GP097F",40,24
2011,"GP097F",40,24
2011,"GP097F",40,24
2011,"GP097F",40,24
2011,"GP097F",40,24
2011,"GP097F",40,24
2011,"GP097F",40,25
2011,"GP097F",40,25
2011,"GP097F",40,25
2011,"GP097F",40,26
2011,"GP097F",40,26
2011,"GP097F",40,26
2011,"GP097F",40,26
2011,"GP097F",40,26
2011,"GP097F",40,26
2011,"GP097F",40,26
2011,"GP097F",40,27
2011,"GP097F",40,27
2011,"GP097F",40,27
2011,"GP097F",40,27
2011,"GP097F",40,28
2011,"GP097F",40,28
2011,"GP097F",40,28
2011,"GP097F",40,28
2011,"GP097F",40,28
2011,"GP097F",40,28
2011,"GP097F",40,29
2011,"GP097F",40,29
2011,"GP097F",40,29
2011,"GP097F",40,30
2011,"GP097F",40,30
2011,"GP097F",40,30
2011,"GP097F",40,30
2011,"GP097F",40,30
2011,"GP097F",40,30
2011,"GP097F",40,31
2011,"GP097F",40,31
2011,"GP097F",40,31
2011,"GP097F",40,31
2011,"GP097F",40,32
2011,"GP097F",40,32
2011,"GP097F",40,32
2011,"GP097F",40,32
2011,"GP097F",40,32
2011,"GP097F",40,33
2011,"GP097F",40,33
2011,"GP097F",42,14
2011,"GP097F",64,14
2011,"GP097F",64,15
2011,"GP097F",64,16
2011,"GP097F",64,16
2011,"GP097F",301,15
2011,"GP097F",301,17
2011,"GP103F",10,22
2011,"GP103F",40,10
2011,"GP103F",40,11
2011,"GP103F",40,11
2011,"GP103F",40,11
2011,"GP103F",40,11
2011,"GP103F",40,12
2011,"GP103F",40,12
2011,"GP103F",40,12
2011,"GP103F",40,12
2011,"GP103F",40,12
2011,"GP103F",40,12
2011,"GP103F",40,13
2011,"GP103F",40,13
2011,"GP103F",40,16
2011,"GP103F",40,16
2011,"GP103F",40,16
2011,"GP103F",40,17
2011,"GP103F",40,17
2011,"GP103F",40,17
2011,"GP103F",40,17
2011,"GP103F",40,17
2011,"GP103F",40,18
2011,"GP103F",40,18
2011,"GP103F",40,18
2011,"GP103F",40,18
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,19
2011,"GP103F",40,20
2011,"GP103F",40,20
2011,"GP103F",40,20
2011,"GP103F",40,20
2011,"GP103F",40,20
2011,"GP103F",40,20
2011,"GP103F",40,20
2011,"GP103F",40,20
2011,"GP103F",40,20
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,21
2011,"GP103F",40,22
2011,"GP103F",40,22
2011,"GP103F",40,22
2011,"GP103F",40,22
2011,"GP103F",40,22
2011,"GP103F",40,22
2011,"GP103F",40,22
2011,"GP103F",40,23
2011,"GP103F",40,23
2011,"GP103F",40,23
2011,"GP103F",40,23
2011,"GP103F",40,23
2011,"GP103F",40,23
2011,"GP103F",40,23
2011,"GP103F",40,23
2011,"GP103F",40,23
2011,"GP103F",40,24
2011,"GP103F",40,24
2011,"GP103F",40,24
2011,"GP103F",40,24
2011,"GP103F",40,24
2011,"GP103F",40,24
2011,"GP103F",40,25
2011,"GP103F",40,25
2011,"GP103F",40,25
2011,"GP103F",40,25
2011,"GP103F",40,25
2011,"GP103F",40,25
2011,"GP103F",40,26
2011,"GP103F",40,26
2011,"GP103F",40,26
2011,"GP103F",40,26
2011,"GP103F",40,26
2011,"GP103F",40,27
2011,"GP103F",40,27
2011,"GP103F",40,27
2011,"GP103F",40,28
2011,"GP103F",40,30
2011,"GP103F",40,30
2011,"GP103F",40,30
2011,"GP103F",40,30
2011,"GP103F",40,32
2011,"GP103F",340,21
2011,"GP103F",512,24
2011,"GP103F",640,14
2011,"GP103F",640,20
2011,"GP105F",23,20
2011,"GP105F",23,30
2011,"GP105F",23,30
2011,"GP105F",23,45
2011,"GP105F",31,21
2011,"GP105F",31,40
2011,"GP105F",31,43
2011,"GP105F",31,48
2011,"GP105F",41,17
2011,"GP105F",41,23
2011,"GP105F",41,26
2011,"GP105F",41,28
2011,"GP105F",41,33
2011,"GP105F",41,39
2011,"GP105F",201,17
2011,"GP105F",201,36
2011,"GP105F",201,40
2011,"GP105F",201,59
2011,"GP105F",414,13
2011,"GP105F",414,14
2011,"GP105F",414,15
2011,"GP105F",414,20
2011,"GP105F",414,20
2011,"GP105F",414,21
2011,"GP105F",414,22
2011,"GP105F",414,24
2011,"GP105F",414,26
2011,"GP105F",647,28
2011,"GP110F",10,26
2011,"GP110F",10,39
2011,"GP110F",31,12
2011,"GP110F",40,10
2011,"GP110F",40,11
2011,"GP110F",40,11
2011,"GP110F",40,11
2011,"GP110F",40,12
2011,"GP110F",40,12
2011,"GP110F",40,12
2011,"GP110F",40,12
2011,"GP110F",40,12
2011,"GP110F",40,13
2011,"GP110F",40,13
2011,"GP110F",40,13
2011,"GP110F",40,13
2011,"GP110F",40,14
2011,"GP110F",40,15
2011,"GP110F",40,16
2011,"GP110F",40,16
2011,"GP110F",40,16
2011,"GP110F",40,16
2011,"GP110F",40,17
2011,"GP110F",40,17
2011,"GP110F",40,17
2011,"GP110F",40,17
2011,"GP110F",40,17
2011,"GP110F",40,17
2011,"GP110F",40,17
2011,"GP110F",40,18
2011,"GP110F",40,18
2011,"GP110F",40,18
2011,"GP110F",40,18
2011,"GP110F",40,19
2011,"GP110F",40,19
2011,"GP110F",40,19
2011,"GP110F",40,19
2011,"GP110F",40,20
2011,"GP110F",40,20
2011,"GP110F",40,20
2011,"GP110F",40,20
2011,"GP110F",40,20
2011,"GP110F",40,20
2011,"GP110F",40,20
2011,"GP110F",40,20
2011,"GP110F",40,21
2011,"GP110F",40,21
2011,"GP110F",40,21
2011,"GP110F",40,21
2011,"GP110F",40,21
2011,"GP110F",40,21
2011,"GP110F",40,21
2011,"GP110F",40,21
2011,"GP110F",40,22
2011,"GP110F",40,22
2011,"GP110F",40,22
2011,"GP110F",40,22
2011,"GP110F",40,22
2011,"GP110F",40,22
2011,"GP110F",40,22
2011,"GP110F",40,22
2011,"GP110F",40,23
2011,"GP110F",40,23
2011,"GP110F",40,23
2011,"GP110F",40,23
2011,"GP110F",40,23
2011,"GP110F",40,23
2011,"GP110F",40,23
2011,"GP110F",40,23
2011,"GP110F",40,23
2011,"GP110F",40,23
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,24
2011,"GP110F",40,25
2011,"GP110F",40,25
2011,"GP110F",40,25
2011,"GP110F",40,25
2011,"GP110F",40,26
2011,"GP110F",40,26
2011,"GP110F",40,26
2011,"GP110F",40,26
2011,"GP110F",40,27
2011,"GP110F",40,27
2011,"GP110F",40,28
2011,"GP110F",40,29
2011,"GP110F",40,29
2011,"GP110F",40,29
2011,"GP110F",40,31
2011,"GP110F",40,31
2011,"GP110F",40,31
2011,"GP110F",40,31
2011,"GP110F",40,31
2011,"GP110F",40,33
2011,"GP110F",40,35
2011,"GP110F",40,35
2011,"GP110F",40,35
2011,"GP110F",40,35
2011,"GP110F",40,35
2011,"GP110F",40,36
2011,"GP110F",40,40
2011,"GP110F",301,11
2011,"GP110F",301,12
2011,"GP110F",301,14
2011,"GP110F",301,15
2011,"GP110F",620,20
2011,"GP110F",620,20
2011,"GP110F",620,22
2011,"GP110F",620,24
2011,"GP110F",620,28
2011,"GP110F",620,39
2011,"GP110F",620,42
2011,"GP110F",632,14
2011,"GP113F",10,23
2011,"GP113F",10,25
2011,"GP113F",10,39
2011,"GP113F",31,12
2011,"GP113F",40,10
2011,"GP113F",40,11
2011,"GP113F",40,11
2011,"GP113F",40,11
2011,"GP113F",40,12
2011,"GP113F",40,13
2011,"GP113F",40,14
2011,"GP113F",40,15
2011,"GP113F",40,15
2011,"GP113F",40,15
2011,"GP113F",40,15
2011,"GP113F",40,15
2011,"GP113F",40,15
2011,"GP113F",40,16
2011,"GP113F",40,16
2011,"GP113F",40,16
2011,"GP113F",40,16
2011,"GP113F",40,17
2011,"GP113F",40,17
2011,"GP113F",40,17
2011,"GP113F",40,17
2011,"GP113F",40,17
2011,"GP113F",40,17
2011,"GP113F",40,18
2011,"GP113F",40,18
2011,"GP113F",40,18
2011,"GP113F",40,18
2011,"GP113F",40,18
2011,"GP113F",40,18
2011,"GP113F",40,18
2011,"GP113F",40,19
2011,"GP113F",40,19
2011,"GP113F",40,19
2011,"GP113F",40,19
2011,"GP113F",40,19
2011,"GP113F",40,19
2011,"GP113F",40,19
2011,"GP113F",40,19
2011,"GP113F",40,19
2011,"GP113F",40,19
2011,"GP113F",40,20
2011,"GP113F",40,20
2011,"GP113F",40,20
2011,"GP113F",40,20
2011,"GP113F",40,20
2011,"GP113F",40,20
2011,"GP113F",40,20
2011,"GP113F",40,20
2011,"GP113F",40,20
2011,"GP113F",40,21
2011,"GP113F",40,21
2011,"GP113F",40,21
2011,"GP113F",40,22
2011,"GP113F",40,22
2011,"GP113F",40,22
2011,"GP113F",40,22
2011,"GP113F",40,22
2011,"GP113F",40,22
2011,"GP113F",40,22
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,23
2011,"GP113F",40,24
2011,"GP113F",40,24
2011,"GP113F",40,24
2011,"GP113F",40,24
2011,"GP113F",40,24
2011,"GP113F",40,24
2011,"GP113F",40,25
2011,"GP113F",40,25
2011,"GP113F",40,25
2011,"GP113F",40,25
2011,"GP113F",40,25
2011,"GP113F",40,25
2011,"GP113F",40,26
2011,"GP113F",40,26
2011,"GP113F",40,26
2011,"GP113F",40,26
2011,"GP113F",40,26
2011,"GP113F",40,27
2011,"GP113F",40,27
2011,"GP113F",40,27
2011,"GP113F",40,28
2011,"GP113F",40,28
2011,"GP113F",40,29
2011,"GP113F",40,30
2011,"GP113F",40,30
2011,"GP113F",40,30
2011,"GP113F",40,31
2011,"GP113F",40,32
2011,"GP113F",40,32
2011,"GP113F",40,32
2011,"GP113F",40,33
2011,"GP113F",40,33
2011,"GP113F",40,33
2011,"GP113F",40,35
2011,"GP113F",40,37
2011,"GP113F",301,9
2011,"GP113F",301,9
2011,"GP113F",301,10
2011,"GP113F",301,13
2011,"GP113F",301,15
2011,"GP113F",301,16
2011,"GP113F",301,17
2011,"GP113F",350,21
2011,"GP113F",512,24
2011,"GP113F",620,37
2011,"GP113F",620,40
2011,"GP113F",622,12
2011,"GP113F",622,13
2011,"GP113F",622,13
2011,"GP113F",622,13
2011,"GP113F",622,15
2011,"GP122F",10,24
2011,"GP122F",10,24
2011,"GP122F",10,25
2011,"GP122F",10,26
2011,"GP122F",10,26
2011,"GP122F",10,27
2011,"GP122F",10,36
2011,"GP122F",40,10
2011,"GP122F",40,13
2011,"GP122F",40,14
2011,"GP122F",40,14
2011,"GP122F",40,14
2011,"GP122F",40,15
2011,"GP122F",40,16
2011,"GP122F",40,16
2011,"GP122F",40,16
2011,"GP122F",40,16
2011,"GP122F",40,17
2011,"GP122F",40,17
2011,"GP122F",40,17
2011,"GP122F",40,17
2011,"GP122F",40,17
2011,"GP122F",40,17
2011,"GP122F",40,17
2011,"GP122F",40,17
2011,"GP122F",40,18
2011,"GP122F",40,18
2011,"GP122F",40,18
2011,"GP122F",40,18
2011,"GP122F",40,18
2011,"GP122F",40,18
2011,"GP122F",40,18
2011,"GP122F",40,18
2011,"GP122F",40,18
2011,"GP122F",40,18
2011,"GP122F",40,19
2011,"GP122F",40,19
2011,"GP122F",40,19
2011,"GP122F",40,19
2011,"GP122F",40,19
2011,"GP122F",40,19
2011,"GP122F",40,19
2011,"GP122F",40,19
2011,"GP122F",40,19
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,20
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,21
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,22
2011,"GP122F",40,23
2011,"GP122F",40,23
2011,"GP122F",40,23
2011,"GP122F",40,23
2011,"GP122F",40,23
2011,"GP122F",40,23
2011,"GP122F",40,23
2011,"GP122F",40,23
2011,"GP122F",40,24
2011,"GP122F",40,24
2011,"GP122F",40,24
2011,"GP122F",40,24
2011,"GP122F",40,24
2011,"GP122F",40,24
2011,"GP122F",40,24
2011,"GP122F",40,24
2011,"GP122F",40,25
2011,"GP122F",40,25
2011,"GP122F",40,25
2011,"GP122F",40,25
2011,"GP122F",40,25
2011,"GP122F",40,26
2011,"GP122F",40,26
2011,"GP122F",40,27
2011,"GP122F",40,27
2011,"GP122F",40,27
2011,"GP122F",40,30
2011,"GP122F",40,31
2011,"GP122F",40,35
2011,"GP122F",41,30
2011,"GP122F",41,32
2011,"GP122F",41,32
2011,"GP122F",41,36
2011,"GP122F",41,39
2011,"GP122F",41,40
2011,"GP122F",41,41
2011,"GP122F",301,10
2011,"GP122F",301,13
2011,"GP122F",350,16
2011,"GP122F",350,19
2011,"GP122F",350,19
2011,"GP122F",350,20
2011,"GP122F",350,21
2011,"GP122F",350,23
2011,"GP122F",620,32
2011,"GP124F",10,23
2011,"GP124F",10,25
2011,"GP124F",10,25
2011,"GP124F",10,27
2011,"GP124F",10,29
2011,"GP124F",10,29
2011,"GP124F",40,8
2011,"GP124F",40,10
2011,"GP124F",40,10
2011,"GP124F",40,12
2011,"GP124F",40,13
2011,"GP124F",40,14
2011,"GP124F",40,14
2011,"GP124F",40,14
2011,"GP124F",40,15
2011,"GP124F",40,15
2011,"GP124F",40,15
2011,"GP124F",40,15
2011,"GP124F",40,16
2011,"GP124F",40,16
2011,"GP124F",40,16
2011,"GP124F",40,16
2011,"GP124F",40,16
2011,"GP124F",40,17
2011,"GP124F",40,17
2011,"GP124F",40,17
2011,"GP124F",40,17
2011,"GP124F",40,17
2011,"GP124F",40,17
2011,"GP124F",40,18
2011,"GP124F",40,18
2011,"GP124F",40,18
2011,"GP124F",40,18
2011,"GP124F",40,19
2011,"GP124F",40,19
2011,"GP124F",40,19
2011,"GP124F",40,19
2011,"GP124F",40,19
2011,"GP124F",40,19
2011,"GP124F",40,20
2011,"GP124F",40,20
2011,"GP124F",40,20
2011,"GP124F",40,20
2011,"GP124F",40,21
2011,"GP124F",40,21
2011,"GP124F",40,21
2011,"GP124F",40,21
2011,"GP124F",40,21
2011,"GP124F",40,21
2011,"GP124F",40,21
2011,"GP124F",40,21
2011,"GP124F",40,22
2011,"GP124F",40,22
2011,"GP124F",40,22
2011,"GP124F",40,22
2011,"GP124F",40,23
2011,"GP124F",40,24
2011,"GP124F",40,30
2011,"GP124F",40,30
2011,"GP124F",42,20
2011,"GP124F",300,12
2011,"GP124F",300,14
2011,"GP124F",300,14
2011,"GP124F",300,17
2011,"GP124F",300,17
2011,"GP124F",301,10
2011,"GP124F",301,11
2011,"GP124F",301,15
2011,"GP124F",301,15
2011,"GP124F",301,17
2011,"GP124F",302,11
2011,"GP124F",302,11
2011,"GP124F",302,13
2011,"GP124F",302,14
2011,"GP124F",302,15
2011,"GP124F",302,15
2011,"GP124F",302,15
2011,"GP124F",302,15
2011,"GP124F",302,16
2011,"GP124F",302,16
2011,"GP124F",302,16
2011,"GP124F",302,18
2011,"GP124F",302,18
2011,"GP124F",341,11
2011,"GP124F",341,12
2011,"GP124F",341,12
2011,"GP124F",341,13
2011,"GP126F",10,21
2011,"GP126F",10,22
2011,"GP126F",10,22
2011,"GP126F",10,23
2011,"GP126F",10,23
2011,"GP126F",10,23
2011,"GP126F",10,23
2011,"GP126F",10,23
2011,"GP126F",10,23
2011,"GP126F",10,24
2011,"GP126F",10,24
2011,"GP126F",10,24
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,25
2011,"GP126F",10,26
2011,"GP126F",10,26
2011,"GP126F",10,26
2011,"GP126F",10,26
2011,"GP126F",10,26
2011,"GP126F",10,26
2011,"GP126F",10,27
2011,"GP126F",10,27
2011,"GP126F",10,27
2011,"GP126F",10,27
2011,"GP126F",10,27
2011,"GP126F",10,27
2011,"GP126F",10,27
2011,"GP126F",10,27
2011,"GP126F",10,27
2011,"GP126F",10,28
2011,"GP126F",10,28
2011,"GP126F",10,28
2011,"GP126F",10,28
2011,"GP126F",10,28
2011,"GP126F",10,28
2011,"GP126F",10,28
2011,"GP126F",10,28
2011,"GP126F",10,28
2011,"GP126F",10,29
2011,"GP126F",10,29
2011,"GP126F",10,29
2011,"GP126F",10,29
2011,"GP126F",10,29
2011,"GP126F",10,29
2011,"GP126F",10,29
2011,"GP126F",10,30
2011,"GP126F",10,30
2011,"GP126F",10,30
2011,"GP126F",10,30
2011,"GP126F",10,31
2011,"GP126F",10,31
2011,"GP126F",10,31
2011,"GP126F",10,31
2011,"GP126F",10,31
2011,"GP126F",10,32
2011,"GP126F",10,32
2011,"GP126F",10,32
2011,"GP126F",10,32
2011,"GP126F",10,32
2011,"GP126F",10,33
2011,"GP126F",10,33
2011,"GP126F",10,34
2011,"GP126F",10,35
2011,"GP126F",10,35
2011,"GP126F",10,36
