Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species,comment
1993,10,15,5,111,43,10,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,10,15,5,111,598,8,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,10,15,5,111,2520,50,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,5,111,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,10,15,5,111,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,5,111,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,6,112,10,30,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,6,112,40,NA,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie canadienne,
1993,10,15,6,112,60,1,NA,1,Atlantic herring,Clupea harengus,Hareng atlantique,hareng,
1993,10,15,6,112,598,10,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,10,15,6,112,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,6,112,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,10,15,6,112,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,6,112,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,7,113,10,20,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,7,113,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie blanche et grise,
1993,10,15,7,113,43,15,NA,1,Winter flounder,Pseudopleuronectes americanus,Plie rouge,pas dans le logbook,
1993,10,15,7,113,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,7,113,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,10,15,7,113,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,7,113,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,8,114,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,8,114,41,20,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,10,15,8,114,598,8,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,10,15,8,114,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,8,114,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coquille de palourde,
1993,10,15,8,114,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,8,114,,NA,NA,1,,,,corne de bœuf,
1993,10,15,8,114,,NA,NA,1,,,,œufs de bigorneau,
1993,10,15,9,115,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,9,115,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,10,15,9,115,118,1,NA,1,Greenland cod,Gadus ogac,Ogac,pépin,
1993,10,15,9,115,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,9,115,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,10,15,9,115,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,9,115,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,10,116,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,10,116,41,30,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,10,15,10,116,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,10,116,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,10,15,10,116,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,10,15,10,116,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,10,15,10,116,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,10,116,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,10,116,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,10,15,10,116,,NA,NA,1,,,,œufs de bigorneau,
1993,10,15,11,117,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,11,117,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie  ,
1993,10,15,11,117,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
1993,10,15,11,117,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,10,15,11,117,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,11,117,,NA,NA,1,,,,œufs de bigorneau,
1993,10,15,12,118,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,12,118,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,10,15,12,118,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,12,118,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1993,10,15,12,118,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,10,15,12,118,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,12,118,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,12,118,,NA,NA,1,,,,œufs de bigorneau,
1993,10,15,13,119,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,10,15,13,119,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,13,119,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1993,10,15,13,119,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,10,15,13,119,4300,NA,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),cockle d'islande,
1993,10,15,13,119,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,13,119,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,13,119,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,10,15,13,119,8600,NA,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
1993,10,15,14,120,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,10,15,14,120,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,14,120,4210,NA,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
1993,10,15,14,120,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,10,15,14,120,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,14,120,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,14,120,8300,NA,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
1993,10,15,14,120,,NA,NA,1,,,,œufs de bigorneau,
1993,10,15,15,121,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,15,121,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,10,15,15,121,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,10,15,15,121,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,10,15,15,121,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,16,122,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
1993,10,15,16,122,41,NA,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie,
1993,10,15,16,122,2520,16,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,16,122,2990,NA,NA,1,Barnacle unspecified,Cirripedia (subcl. / infracl.),Balane non spécifié,balane,
1993,10,15,16,122,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,10,15,16,122,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,10,15,16,122,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,10,15,16,122,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,beaucoup
1993,10,15,16,122,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
1993,10,15,16,122,,NA,NA,1,,,,cockle d'islande,
1993,10,15,17,123,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
1993,10,15,17,123,4310,NA,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,palourde,
1993,10,15,17,123,6100,NA,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
1993,10,15,17,123,6300,NA,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
1993,10,15,17,123,6400,NA,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
1993,10,15,17,123,6500,NA,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
