Year,Month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species_bb,comment
2000,8,13,5,106,8600,3,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,13,6,107,10,27,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,13,6,107,40,150,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,13,6,107,598,17,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,13,6,107,2560,12,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,13,6,107,4210,24,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,13,6,107,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,mactre de stimpson,
2000,8,13,6,107,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,13,6,107,,2,NA,1,,,,œuf de bigorneau,
2000,8,13,9,110,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,13,9,110,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,13,9,110,50,2,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,13,9,110,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,13,9,110,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,13,9,110,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,13,9,110,2220,6,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,13,9,110,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,13,9,110,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,13,9,110,6400,11,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,13,10,111,10,22,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,13,10,111,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,13,10,111,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,13,10,111,2520,4,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,13,10,111,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,13,10,111,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,13,10,111,4310,1,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,mactre de stimpson,
2000,8,13,10,111,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,13,10,111,6300,2,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,13,10,111,6400,1,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,13,10,111,6500,32,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2000,8,13,10,111,8300,3,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,13,10,111,,1,NA,1,,,,œuf de bigorneau,
2000,8,13,12,113,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,13,12,113,40,3,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,13,12,113,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,13,12,113,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,13,12,113,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,13,12,113,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,13,12,113,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,13,12,113,6400,10,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,13,12,113,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,14,1,114,10,16,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,1,114,40,72,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,1,114,313,7,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,14,1,114,2220,3,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,14,1,114,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,1,114,2560,4,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,14,1,114,4210,5,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,14,1,114,4300,1,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),pito,
2000,8,14,1,114,6100,13,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,1,114,6400,3,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,14,1,114,6500,32,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2000,8,14,1,114,,1,NA,1,,,,œuf de bigorneau,
2000,8,14,1,114,,8,NA,1,,,,coquille de mactre de stimpson,
2000,8,14,2,115,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,2,115,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,2,115,42,1,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2000,8,14,2,115,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,14,2,115,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,14,2,115,2520,5,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,2,115,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,14,2,115,4300,1,NA,1,Bivalve unspecified (Class).,Bivalvia (cl.),Bivalve non spécifiée (Classe),coque d'islande,
2000,8,14,2,115,6100,14,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,2,115,6500,52,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2000,8,14,3,116,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,3,116,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,3,116,41,1,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
2000,8,14,3,116,42,1,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2000,8,14,3,116,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,14,3,116,2520,29,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,3,116,4310,2,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,mactre de stimpson,
2000,8,14,3,116,6100,14,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,3,116,6300,1,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,14,3,116,6500,50,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2000,8,14,4,117,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,4,117,40,70,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,4,117,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,14,4,117,2220,5,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,14,4,117,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,4,117,4210,17,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,14,4,117,4310,1,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,mactre de stimpson,
2000,8,14,4,117,6100,7,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,4,117,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,14,4,117,6500,29,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2000,8,14,4,117,8600,11,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,14,4,117,,3,NA,1,,,,œuf de bigorneau,
2000,8,14,4,117,,15,NA,1,,,,coquille de palourde,
2000,8,14,5,118,10,18,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,5,118,40,70,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,5,118,42,1,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2000,8,14,5,118,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,14,5,118,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,14,5,118,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,14,5,118,2220,3,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,14,5,118,2520,17,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,5,118,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,14,5,118,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,5,118,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,14,5,118,6400,5,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,14,5,118,8300,6,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,14,5,118,8600,5,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,14,6,119,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,6,119,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,6,119,50,4,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,14,6,119,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,14,6,119,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,14,6,119,2520,11,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,6,119,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,14,6,119,6100,5,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,6,119,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,14,6,119,6400,21,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,14,6,119,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,14,7,120,10,9,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,7,120,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,7,120,2220,3,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,14,7,120,2520,15,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,7,120,6100,14,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,7,120,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,14,8,121,40,75,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,8,121,42,1,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2000,8,14,8,121,340,16,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,14,8,121,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
2000,8,14,8,121,801,1,NA,1,Snakefish,Trachinocephalus myops,Poisson-lézard paille,lompénie,
2000,8,14,8,121,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,14,8,121,4210,1,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,14,8,121,4310,1,NA,1,Bivalve clams unspecified,Cryptodonta (sup. Ord.),Bivalves palourde non spécifié,mactre de stimpson,
2000,8,14,8,121,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
2000,8,14,8,121,6100,11,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,8,121,6300,53,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,14,8,121,6400,18,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,14,8,121,6500,2,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2000,8,14,8,121,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,14,8,121,,1,NA,1,,,,œuf de bigorneau,
2000,8,14,8,121,,1,NA,1,,,,corail,
2000,8,14,9,122,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,9,122,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,9,122,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2000,8,14,9,122,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,14,9,122,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
2000,8,14,9,122,598,5,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,14,9,122,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,9,122,6200,10,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2000,8,14,9,122,6300,6,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,14,9,122,6400,24,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,14,9,122,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2000,8,14,9,122,8300,60,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,14,9,122,,1,NA,1,,,,corail,
2000,8,14,10,123,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,10,123,50,2,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,14,10,123,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,14,10,123,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,pas dans le logbook,
2000,8,14,10,123,2220,20,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,14,10,123,2520,8,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,10,123,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,10,123,6200,100,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2000,8,14,10,123,6300,15,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,14,10,123,6400,24,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,14,10,123,6600,4,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2000,8,14,10,123,8300,25,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,14,11,124,10,29,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,11,124,40,60,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,11,124,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,14,11,124,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,14,11,124,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,14,11,124,2220,30,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,14,11,124,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,11,124,2560,3,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,14,11,124,4210,11,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,14,11,124,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,11,124,6200,NA,25 lbs,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2000,8,14,11,124,6300,17,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,14,11,124,6500,25,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2000,8,14,11,124,8300,2,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,14,11,124,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,14,13,126,10,2,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,14,13,126,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,14,13,126,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,14,13,126,2220,5,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,14,13,126,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,14,13,126,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,14,13,126,4320,2,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle d'islande,
2000,8,14,13,126,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,14,13,126,6300,6,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,14,13,126,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,14,13,126,8300,7,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,15,1,127,10,14,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2000,8,15,1,127,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,15,1,127,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,15,1,127,598,3,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,15,1,127,2220,4,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,15,1,127,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,15,1,127,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,15,1,127,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,15,1,127,6400,1,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,15,1,127,6500,4,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2000,8,15,1,127,8300,4,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,15,1,127,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,15,2,128,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2000,8,15,2,128,50,11,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,15,2,128,313,12,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2000,8,15,2,128,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2000,8,15,2,128,501,3,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
2000,8,15,2,128,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2000,8,15,2,128,1823,2,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2000,8,15,2,128,2220,35,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,15,2,128,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2000,8,15,2,128,2560,2,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard hermite,
2000,8,15,2,128,4210,4,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2000,8,15,2,128,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,15,2,128,6200,2,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2000,8,15,2,128,6300,8,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,15,2,128,6400,17,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,15,2,128,6600,5,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2000,8,15,2,128,8300,7,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,15,2,128,8600,2,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,15,3,129,50,1,NA,1,Striped / atlantic wolffish,Anarhichas lupus,Loup atlantique,loup atlantique,
2000,8,15,3,129,501,3,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
2000,8,15,3,129,505,1,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,
2000,8,15,3,129,1823,3,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2000,8,15,3,129,2220,5,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2000,8,15,3,129,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2000,8,15,3,129,6300,5,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2000,8,15,3,129,6400,25,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2000,8,15,3,129,6600,12,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2000,8,15,3,129,8300,5,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2000,8,15,3,129,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2000,8,15,3,129,,10,NA,1,,,,plie blanche,
2000,8,15,3,129,,2,NA,1,,,,chaboisseau,
2000,8,15,3,129,,8,NA,1,,,,hyas,
2000,8,15,4,130,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
